1.500000000000000E+07;1.787477371099265E+00;7.860432807020948E+01;
2.836000000000000E+07;5.155143113166845E+01;4.580808200260370E+02;
2.838000000000000E+07;5.258291832070243E+01;4.599744893747479E+02;
2.840000000000000E+07;5.262490992358414E+01;4.612494992726322E+02;
2.842000000000000E+07;5.316558768175857E+01;4.633514260361645E+02;
2.844000000000000E+07;5.395352454810106E+01;4.665261465283515E+02;
2.846000000000000E+07;5.443033867550015E+01;4.682146902236218E+02;
2.848000000000000E+07;5.482956359733745E+01;4.707333449091672E+02;
2.850000000000000E+07;5.515226701296981E+01;4.723550831325190E+02;
2.852000000000000E+07;5.569704539691057E+01;4.755996229075461E+02;
2.854000000000000E+07;5.646447052552727E+01;4.777660251056071E+02;
2.856000000000000E+07;5.737643500809883E+01;4.791750937434679E+02;
2.858000000000000E+07;5.743033965981099E+01;4.816871297911247E+02;
2.860000000000000E+07;5.791802334443054E+01;4.836998143780812E+02;
2.862000000000000E+07;5.873723335807609E+01;4.868960766444278E+02;
2.864000000000000E+07;5.894376434854323E+01;4.886241366407326E+02;
2.866000000000000E+07;6.010169064388599E+01;4.909896309967791E+02;
2.868000000000000E+07;6.066323032644448E+01;4.936551413515344E+02;
2.870000000000000E+07;6.065895164177880E+01;4.957689120422800E+02;
2.872000000000000E+07;6.126832026427319E+01;4.985910309317272E+02;
2.874000000000000E+07;6.246631272659446E+01;5.015041676195148E+02;
2.876000000000000E+07;6.263231423598857E+01;5.037913638820322E+02;
2.878000000000000E+07;6.333856360485223E+01;5.064200919933387E+02;
2.880000000000000E+07;6.361285130198755E+01;5.086287543891951E+02;
2.882000000000000E+07;6.515306550577634E+01;5.116103406396014E+02;
2.884000000000000E+07;6.570098904446790E+01;5.138046546383782E+02;
2.886000000000000E+07;6.573201256307226E+01;5.160945804253309E+02;
2.888000000000000E+07;6.567824962705197E+01;5.193252749109398E+02;
2.890000000000000E+07;6.711254487821444E+01;5.224833334742195E+02;
2.892000000000000E+07;6.782636531621975E+01;5.252501492518555E+02;
2.894000000000000E+07;6.885423529388801E+01;5.269959695056473E+02;
2.896000000000000E+07;6.892266162354120E+01;5.307589996063540E+02;
2.898000000000000E+07;7.035835894521428E+01;5.335483077938784E+02;
2.900000000000000E+07;7.032346889236636E+01;5.356242963547139E+02;
2.902000000000000E+07;7.069734479801282E+01;5.392226086795717E+02;
2.904000000000000E+07;7.198724429183098E+01;5.416383395488350E+02;
2.906000000000000E+07;7.211938310710308E+01;5.446221342004478E+02;
2.908000000000000E+07;7.305411390001738E+01;5.474773913082278E+02;
2.910000000000000E+07;7.326160697338031E+01;5.507279406818391E+02;
2.912000000000000E+07;7.424327027957641E+01;5.546048918840891E+02;
2.914000000000000E+07;7.558820940435527E+01;5.579625942714991E+02;
2.916000000000000E+07;7.574161194231024E+01;5.600528890581833E+02;
2.918000000000000E+07;7.609414255312861E+01;5.630335930866848E+02;
2.920000000000000E+07;7.759231920748617E+01;5.673568086934208E+02;
2.922000000000000E+07;7.686856875488694E+01;5.706331031586427E+02;
2.924000000000000E+07;7.898141271167849E+01;5.730211665626805E+02;
2.926000000000000E+07;7.938668055880055E+01;5.766169779274164E+02;
2.928000000000000E+07;8.132441135310550E+01;5.803407879899137E+02;
2.930000000000000E+07;8.213367180818155E+01;5.832941117887040E+02;
2.932000000000000E+07;8.251052092058299E+01;5.858858480538238E+02;
2.934000000000000E+07;8.281073763428689E+01;5.905475664634481E+02;
2.936000000000000E+07;8.403811683412007E+01;5.935618704806153E+02;
2.938000000000000E+07;8.439530420307977E+01;5.978748774761011E+02;
2.940000000000000E+07;8.614173274527927E+01;6.008569791152988E+02;
2.942000000000000E+07;8.713793008775143E+01;6.055025416529390E+02;
2.944000000000000E+07;8.820104357093508E+01;6.092660782739392E+02;
2.946000000000000E+07;8.832566935185017E+01;6.116995988510557E+02;
2.948000000000000E+07;8.993416249695568E+01;6.160620833064149E+02;
2.950000000000000E+07;9.016286290797872E+01;6.208867284477139E+02;
2.952000000000000E+07;9.163497602015400E+01;6.240822568534550E+02;
2.954000000000000E+07;9.223619815626992E+01;6.270182834417888E+02;
2.956000000000000E+07;9.358624226811435E+01;6.316618107509278E+02;
2.958000000000000E+07;9.458902393562391E+01;6.369336456411894E+02;
2.960000000000000E+07;9.555639754961867E+01;6.392121006047677E+02;
2.962000000000000E+07;9.654634563609447E+01;6.448647527246110E+02;
2.964000000000000E+07;9.688438804057907E+01;6.486748815141572E+02;
2.966000000000000E+07;9.850224278977139E+01;6.540648338876936E+02;
2.968000000000000E+07;1.007183066757731E+02;6.587172052518489E+02;
2.970000000000000E+07;1.008953780987667E+02;6.612910752538701E+02;
2.972000000000000E+07;1.027384066899611E+02;6.672880619914880E+02;
2.974000000000000E+07;1.044210927273422E+02;6.698170561804751E+02;
2.976000000000000E+07;1.065255443104970E+02;6.763496442449530E+02;
2.978000000000000E+07;1.070431567468251E+02;6.809092535518021E+02;
2.980000000000000E+07;1.076788557909985E+02;6.838844868200713E+02;
2.982000000000000E+07;1.096494696841525E+02;6.900990210914175E+02;
2.984000000000000E+07;1.111981235521390E+02;6.934531223869907E+02;
2.986000000000000E+07;1.120831447634123E+02;6.985927505913199E+02;
2.988000000000000E+07;1.144328299325541E+02;7.045578719838487E+02;
2.990000000000000E+07;1.150305435866100E+02;7.093688036132290E+02;
2.992000000000000E+07;1.160145764031270E+02;7.149815882666112E+02;
2.994000000000000E+07;1.179422135426450E+02;7.206284506467661E+02;
2.996000000000000E+07;1.193012706808600E+02;7.267093415741613E+02;
2.998000000000000E+07;1.201510435250865E+02;7.321326161058075E+02;
3.000000000000000E+07;1.215947660974436E+02;7.357623053777462E+02;
3.002000000000000E+07;1.246578204015360E+02;7.415678009438041E+02;
3.004000000000000E+07;1.261470560922164E+02;7.462513356489184E+02;
3.006000000000000E+07;1.273662925955535E+02;7.525693075054139E+02;
3.008000000000000E+07;1.295245922070454E+02;7.594301465421917E+02;
3.010000000000000E+07;1.305221776095027E+02;7.648352398559629E+02;
3.012000000000000E+07;1.318842377210245E+02;7.706054831675496E+02;
3.014000000000000E+07;1.331320552637071E+02;7.767476563538069E+02;
3.016000000000000E+07;1.348750548899881E+02;7.838380290678099E+02;
3.018000000000000E+07;1.352181789154025E+02;7.903670979534958E+02;
3.020000000000000E+07;1.406729269323789E+02;7.955117537701617E+02;
3.022000000000000E+07;1.398781988820802E+02;8.006900752815030E+02;
3.024000000000000E+07;1.419271413633724E+02;8.089911569614799E+02;
3.026000000000000E+07;1.447070196348643E+02;8.169456874885285E+02;
3.028000000000000E+07;1.468583956957173E+02;8.237481055716344E+02;
3.030000000000000E+07;1.492030214768876E+02;8.314090972931261E+02;
3.032000000000000E+07;1.509154356073107E+02;8.385044053443546E+02;
3.034000000000000E+07;1.531228271198375E+02;8.434288835145392E+02;
3.036000000000000E+07;1.560581715977740E+02;8.506533068290140E+02;
3.038000000000000E+07;1.570455431041997E+02;8.581931389327298E+02;
3.040000000000000E+07;1.585739063596195E+02;8.661705415494024E+02;
3.042000000000000E+07;1.620531749664016E+02;8.740574399878933E+02;
3.044000000000000E+07;1.668670626762088E+02;8.804387828221553E+02;
3.046000000000000E+07;1.671028347918490E+02;8.907450569791999E+02;
3.048000000000000E+07;1.725136647001680E+02;8.992174556591391E+02;
3.050000000000000E+07;1.729522256974898E+02;9.066113937723816E+02;
3.052000000000000E+07;1.758580410435981E+02;9.166719140967468E+02;
3.054000000000000E+07;1.752584706652600E+02;9.237404619712404E+02;
3.056000000000000E+07;1.835574137893655E+02;9.330499392532864E+02;
3.058000000000000E+07;1.879697577348823E+02;9.413381014530805E+02;
3.060000000000000E+07;1.871673282014659E+02;9.513827453408289E+02;
3.062000000000000E+07;1.922439485690149E+02;9.613174041246765E+02;
3.064000000000000E+07;1.956108666944140E+02;9.706976943285941E+02;
3.066000000000000E+07;2.005285627548436E+02;9.800780410305167E+02;
3.068000000000000E+07;2.043436243002450E+02;9.912666437195057E+02;
3.070000000000000E+07;2.095725902873656E+02;9.992161454281619E+02;
3.072000000000000E+07;2.118566753984075E+02;1.013032150830926E+03;
3.074000000000000E+07;2.165349835847945E+02;1.023366261624671E+03;
3.076000000000000E+07;2.180702288953918E+02;1.031647540036899E+03;
3.078000000000000E+07;2.248027914680291E+02;1.044244706644802E+03;
3.080000000000000E+07;2.313635807659454E+02;1.053356018598432E+03;
3.082000000000000E+07;2.359083263565883E+02;1.063201688060835E+03;
3.084000000000000E+07;2.394205883093392E+02;1.076125721192321E+03;
3.086000000000000E+07;2.471381294432173E+02;1.083946288401681E+03;
3.088000000000000E+07;2.503237952807842E+02;1.097945411742311E+03;
3.090000000000000E+07;2.555936542893594E+02;1.109830805596604E+03;
3.092000000000000E+07;2.571713007305808E+02;1.123544422902342E+03;
3.094000000000000E+07;2.618921250636941E+02;1.138648437239429E+03;
3.096000000000000E+07;2.660569348696123E+02;1.151428796171364E+03;
3.098000000000000E+07;2.744880284644173E+02;1.161929992843704E+03;
3.100000000000000E+07;2.817112900273758E+02;1.178860842556736E+03;
3.102000000000000E+07;2.900893633870509E+02;1.191309444276883E+03;
3.104000000000000E+07;2.902014685389939E+02;1.210646229880325E+03;
3.106000000000000E+07;2.986942676374520E+02;1.223955045405687E+03;
3.108000000000000E+07;3.076428025967805E+02;1.237528681621739E+03;
3.110000000000000E+07;3.113180770314170E+02;1.254745574521717E+03;
3.112000000000000E+07;3.205055078043676E+02;1.272950317761406E+03;
3.114000000000000E+07;3.273417874607705E+02;1.286596276778505E+03;
3.116000000000000E+07;3.351004405316211E+02;1.305470000241111E+03;
3.118000000000000E+07;3.401021448717352E+02;1.320176650030626E+03;
3.120000000000000E+07;3.565354312020164E+02;1.336764836127269E+03;
3.122000000000000E+07;3.681854446510450E+02;1.355775889927991E+03;
3.124000000000000E+07;3.719212124697429E+02;1.372078297367254E+03;
3.126000000000000E+07;3.816323053674450E+02;1.388738283013313E+03;
3.128000000000000E+07;3.908458296285348E+02;1.411268108357921E+03;
3.130000000000000E+07;4.010818865075076E+02;1.430824247833382E+03;
3.132000000000000E+07;4.128213656779208E+02;1.440636517677925E+03;
3.134000000000000E+07;4.239206423823116E+02;1.459984576907733E+03;
3.136000000000000E+07;4.378347186315964E+02;1.485973110367703E+03;
3.138000000000000E+07;4.519983536319057E+02;1.507592014044097E+03;
3.140000000000000E+07;4.659581782283259E+02;1.532956465613160E+03;
3.142000000000000E+07;4.759504105109324E+02;1.551526288391971E+03;
3.144000000000000E+07;4.910045125456743E+02;1.568440803244411E+03;
3.146000000000000E+07;5.047562477510641E+02;1.595047353213701E+03;
3.148000000000000E+07;5.209258741740545E+02;1.624855736224841E+03;
3.150000000000000E+07;5.343000812513041E+02;1.642761813762346E+03;
3.152000000000000E+07;5.548622739980780E+02;1.672811622102057E+03;
3.154000000000000E+07;5.686052691591798E+02;1.699894009454494E+03;
3.156000000000000E+07;5.952864883519225E+02;1.730889564843592E+03;
3.158000000000000E+07;6.149775679797161E+02;1.761706000692592E+03;
3.160000000000000E+07;6.372936997030861E+02;1.790910746901019E+03;
3.162000000000000E+07;6.469252584432737E+02;1.820392021054429E+03;
3.164000000000000E+07;6.741690953337168E+02;1.841525312373619E+03;
3.166000000000000E+07;6.874168083473669E+02;1.870023471357582E+03;
3.168000000000000E+07;7.265749572534370E+02;1.910131690368239E+03;
3.170000000000000E+07;7.532527240055709E+02;1.951971082272494E+03;
3.172000000000000E+07;7.826813934083361E+02;1.971331522533999E+03;
3.174000000000000E+07;8.228021477575066E+02;2.019151478053769E+03;
3.176000000000000E+07;8.362737891418561E+02;2.052850481370926E+03;
3.178000000000000E+07;8.803542364131288E+02;2.106162736092629E+03;
3.180000000000000E+07;9.205369616080307E+02;2.129057680354816E+03;
3.182000000000000E+07;9.463015153709541E+02;2.160480245564587E+03;
3.184000000000000E+07;9.865136767085847E+02;2.212058797826268E+03;
3.186000000000000E+07;1.039945738761934E+03;2.267873343952607E+03;
3.188000000000000E+07;1.065347935621067E+03;2.310518216387912E+03;
3.190000000000000E+07;1.137217604085105E+03;2.359285202403728E+03;
3.192000000000000E+07;1.186648864406484E+03;2.409003949594236E+03;
3.194000000000000E+07;1.279991090441963E+03;2.466205999160071E+03;
3.196000000000000E+07;1.301187374250449E+03;2.541770441285795E+03;
3.198000000000000E+07;1.394314776425770E+03;2.562260675903503E+03;
3.200000000000000E+07;1.468481348816805E+03;2.628852700209326E+03;
3.202000000000000E+07;1.569694900135835E+03;2.706030852444992E+03;
3.204000000000000E+07;1.623696580255615E+03;2.733949895327312E+03;
3.206000000000000E+07;1.724625493193802E+03;2.810523110691261E+03;
3.208000000000000E+07;1.827230960507276E+03;2.867152230923188E+03;
3.210000000000000E+07;1.931444922178937E+03;2.932806272265695E+03;
3.212000000000000E+07;2.037634735603618E+03;2.968422723971916E+03;
3.214000000000000E+07;2.200873759642355E+03;3.028243532019434E+03;
3.216000000000000E+07;2.313293099196041E+03;3.105000495427172E+03;
3.218000000000000E+07;2.420275161055861E+03;3.148290396991552E+03;
3.220000000000000E+07;2.588903527385902E+03;3.174794319135556E+03;
3.222000000000000E+07;2.783230684489302E+03;3.281595847231108E+03;
3.224000000000000E+07;2.941151014070917E+03;3.254990481426982E+03;
3.226000000000000E+07;3.157496401701632E+03;3.344973371648650E+03;
3.228000000000000E+07;3.371882202521787E+03;3.365552215647057E+03;
3.230000000000000E+07;3.568112559077748E+03;3.346436799012513E+03;
3.232000000000000E+07;4.116500615249691E+03;3.438056668157552E+03;
3.234000000000000E+07;4.283305788691973E+03;3.288118542562846E+03;
3.236000000000000E+07;4.542860848271918E+03;3.294896770763295E+03;
3.238000000000000E+07;4.721570148307940E+03;3.212834204692530E+03;
3.240000000000000E+07;5.044080435594664E+03;3.075421041205131E+03;
3.242000000000000E+07;5.342515819235701E+03;2.984754152327041E+03;
3.244000000000000E+07;5.660476558906986E+03;2.888132404250092E+03;
3.246000000000000E+07;5.955206047061699E+03;2.448232174257401E+03;
3.248000000000000E+07;6.249097664439237E+03;2.295918287172761E+03;
3.250000000000000E+07;6.562669562273569E+03;1.915983233406388E+03;
3.252000000000000E+07;6.859533192555121E+03;1.432910993596408E+03;
3.254000000000000E+07;7.142771605635266E+03;1.023519525193267E+03;
3.256000000000000E+07;7.301986590466882E+03;5.632520418742472E+02;
3.258000000000000E+07;7.432694551381971E+03;-6.645039784910776E+01;
3.260000000000000E+07;7.339858228276861E+03;-5.795647229402263E+02;
3.262000000000000E+07;7.249021500026618E+03;-1.091657342767479E+03;
3.264000000000000E+07;7.188264743722757E+03;-1.809496131639697E+03;
3.266000000000000E+07;6.877327914764160E+03;-2.206291964246755E+03;
3.268000000000000E+07;6.543050966532373E+03;-2.612144195385413E+03;
3.270000000000000E+07;6.287520539566092E+03;-2.992129887810564E+03;
3.272000000000000E+07;5.820664023287712E+03;-3.343597410148547E+03;
3.274000000000000E+07;5.744724295587691E+03;-3.522480082746821E+03;
3.276000000000000E+07;5.764282376234894E+03;-3.586578044382401E+03;
3.278000000000000E+07;4.559409665969656E+03;-3.938736189257779E+03;
3.280000000000000E+07;4.317060028956144E+03;-4.058223789213729E+03;
3.282000000000000E+07;3.966959085139464E+03;-4.013290284816912E+03;
3.284000000000000E+07;3.723128744366858E+03;-4.094722895981927E+03;
3.286000000000000E+07;3.358663978428362E+03;-4.144251307489330E+03;
3.288000000000000E+07;3.079655300910385E+03;-3.996844106395236E+03;
3.290000000000000E+07;2.871275852751858E+03;-3.980296578142178E+03;
3.292000000000000E+07;2.598212480558416E+03;-3.986080189418124E+03;
3.294000000000000E+07;2.318964324952340E+03;-3.815395234295619E+03;
3.296000000000000E+07;2.185823844275131E+03;-3.851229989649174E+03;
3.298000000000000E+07;1.978083405653898E+03;-3.753420109640238E+03;
3.300000000000000E+07;1.829144017508081E+03;-3.621064907647678E+03;
3.302000000000000E+07;1.672572155380410E+03;-3.511284345621184E+03;
3.304000000000000E+07;1.535410474460000E+03;-3.374952009741976E+03;
3.306000000000000E+07;1.427552296863040E+03;-3.229229126160628E+03;
3.308000000000000E+07;1.347262762787636E+03;-3.157837089474396E+03;
3.310000000000000E+07;1.224049930029548E+03;-3.094332604520959E+03;
3.312000000000000E+07;1.144807283932987E+03;-3.026772238134848E+03;
3.314000000000000E+07;1.085014644067461E+03;-2.943165115824724E+03;
3.316000000000000E+07;9.990009287627053E+02;-2.856882393768539E+03;
3.318000000000000E+07;9.294478894732688E+02;-2.795388240581939E+03;
3.320000000000000E+07;8.789378261706893E+02;-2.716236765669254E+03;
3.322000000000000E+07;7.997508955611552E+02;-2.657374935208400E+03;
3.324000000000000E+07;7.689156848521437E+02;-2.587358105138379E+03;
3.326000000000000E+07;7.107813043734474E+02;-2.547980386277079E+03;
3.328000000000000E+07;6.583663976033453E+02;-2.491950124672072E+03;
3.330000000000000E+07;6.348849211523222E+02;-2.425080687077503E+03;
3.332000000000000E+07;5.911402769265879E+02;-2.367784660855260E+03;
3.334000000000000E+07;5.468757428430785E+02;-2.302258753022435E+03;
3.336000000000000E+07;5.174070727940112E+02;-2.270702707056259E+03;
3.338000000000000E+07;4.956271255552775E+02;-2.222942046873060E+03;
3.340000000000000E+07;4.609689098049885E+02;-2.178972229296555E+03;
3.342000000000000E+07;4.348021879816309E+02;-2.129385770686756E+03;
3.344000000000000E+07;4.098155178171193E+02;-2.082636358342895E+03;
3.346000000000000E+07;3.874259082191231E+02;-2.036750801224057E+03;
3.348000000000000E+07;3.617127500115258E+02;-1.995630060606855E+03;
3.350000000000000E+07;3.429912984355445E+02;-1.965785668993969E+03;
3.352000000000000E+07;3.211727285800399E+02;-1.928301822637096E+03;
3.354000000000000E+07;3.010373627050884E+02;-1.885276881530947E+03;
3.356000000000000E+07;2.904099861129099E+02;-1.845247808242611E+03;
3.358000000000000E+07;2.852732161156223E+02;-1.816389759526212E+03;
3.360000000000000E+07;2.756730617169209E+02;-1.780005803793920E+03;
3.362000000000000E+07;2.398313338506348E+02;-1.758565178150092E+03;
3.364000000000000E+07;2.335217018540108E+02;-1.714595475296718E+03;
3.366000000000000E+07;2.206884515856455E+02;-1.687598874905618E+03;
3.368000000000000E+07;2.020835253563518E+02;-1.659581515548208E+03;
3.370000000000000E+07;1.715392724230886E+02;-1.622018072819916E+03;
3.372000000000000E+07;1.840475269340142E+02;-1.589854150564811E+03;
3.374000000000000E+07;1.788470125664758E+02;-1.565553699257102E+03;
3.376000000000000E+07;1.764780265446331E+02;-1.537970926305851E+03;
3.378000000000000E+07;1.828700523632116E+02;-1.516047387258981E+03;
3.380000000000000E+07;1.686758296997668E+02;-1.489746206816468E+03;
3.382000000000000E+07;1.714100120452619E+02;-1.473476407256422E+03;
3.384000000000000E+07;1.605918561543583E+02;-1.442333730544231E+03;
3.386000000000000E+07;1.615028803137863E+02;-1.419196735738372E+03;
3.388000000000000E+07;1.485801207822633E+02;-1.399560132728839E+03;
3.390000000000000E+07;1.482624058355928E+02;-1.377320204665355E+03;
3.392000000000000E+07;1.325816643713166E+02;-1.361274966430748E+03;
3.394000000000000E+07;1.196293860427184E+02;-1.340260950641743E+03;
3.396000000000000E+07;1.032295274715985E+02;-1.309998706420343E+03;
3.398000000000000E+07;9.072902024061082E+01;-1.288046643774803E+03;
3.400000000000000E+07;8.943010329106806E+01;-1.269222650004067E+03;
3.402000000000000E+07;7.808617013486065E+01;-1.249050387405881E+03;
3.404000000000000E+07;7.461165137933226E+01;-1.235868262634918E+03;
3.406000000000000E+07;7.035364069087579E+01;-1.216048874643837E+03;
3.408000000000000E+07;6.393744361044855E+01;-1.200141206703605E+03;
3.410000000000000E+07;6.210111027814452E+01;-1.184551108053470E+03;
3.412000000000000E+07;6.036394375131685E+01;-1.167011941616235E+03;
3.414000000000000E+07;5.477089278737789E+01;-1.151023473939899E+03;
3.416000000000000E+07;5.380965180534837E+01;-1.133082623813918E+03;
3.418000000000000E+07;5.287009676073006E+01;-1.119223976601126E+03;
3.420000000000000E+07;5.299438272666976E+01;-1.104875605321128E+03;
3.422000000000000E+07;5.021110647712179E+01;-1.090320878215157E+03;
3.424000000000000E+07;4.694432499657396E+01;-1.075333010290972E+03;
3.426000000000000E+07;4.433364831506945E+01;-1.060765833795430E+03;
3.428000000000000E+07;4.343814915469156E+01;-1.050239064353465E+03;
3.430000000000000E+07;4.145330390654615E+01;-1.034770550485657E+03;
3.432000000000000E+07;3.940599504925310E+01;-1.026036206295451E+03;
3.434000000000000E+07;3.981854069886596E+01;-1.008461877078834E+03;
3.436000000000000E+07;3.901867540297351E+01;-1.000089831731921E+03;
3.438000000000000E+07;3.905832763767309E+01;-9.896446791965849E+02;
3.440000000000000E+07;3.487951254545928E+01;-9.720897058677709E+02;
3.442000000000000E+07;3.686249547794603E+01;-9.633618551433933E+02;
3.444000000000000E+07;3.400009988159866E+01;-9.515505443619842E+02;
3.446000000000000E+07;3.708966734661708E+01;-9.442114764773266E+02;
3.448000000000000E+07;3.474085199196127E+01;-9.312673927644711E+02;
3.450000000000000E+07;3.407544457553392E+01;-9.210650789499568E+02;
3.452000000000000E+07;3.384138183982763E+01;-9.120699005867606E+02;
3.454000000000000E+07;3.323154165118694E+01;-9.001032088458936E+02;
3.456000000000000E+07;3.438868899071219E+01;-8.907548109845083E+02;
3.458000000000000E+07;3.567653941896940E+01;-8.830784871568218E+02;
3.460000000000000E+07;3.901077838083152E+01;-8.750919908368869E+02;
3.462000000000000E+07;3.430282556340570E+01;-8.783414262408113E+02;
3.464000000000000E+07;3.406080209026209E+01;-8.730462693866671E+02;
3.466000000000000E+07;3.437218081964373E+01;-8.609305328111475E+02;
3.468000000000000E+07;3.305924818906579E+01;-8.542493240599480E+02;
3.470000000000000E+07;3.175210774423822E+01;-8.436326476935775E+02;
3.472000000000000E+07;3.183332678307543E+01;-8.348452594010603E+02;
3.474000000000000E+07;2.955692273183137E+01;-8.274876783012287E+02;
3.476000000000000E+07;3.291551011598693E+01;-8.184057468316009E+02;
3.478000000000000E+07;3.372656678377768E+01;-8.084786748658825E+02;
3.480000000000000E+07;3.314373348295505E+01;-8.019303916470568E+02;
3.482000000000000E+07;3.304217312813213E+01;-7.930909319918215E+02;
3.484000000000000E+07;3.304118223101004E+01;-7.884615952820045E+02;
3.486000000000000E+07;3.113522758425051E+01;-7.830824139817601E+02;
3.488000000000000E+07;3.194297604037607E+01;-7.727730684590051E+02;
3.490000000000000E+07;2.993053258497118E+01;-7.692793731195793E+02;
3.492000000000000E+07;2.987516719522964E+01;-7.644022612179260E+02;
3.494000000000000E+07;2.636982383072957E+01;-7.586476100089586E+02;
3.496000000000000E+07;2.638405037736126E+01;-7.514105352530574E+02;
3.498000000000000E+07;2.727658496241673E+01;-7.447747479203814E+02;
3.500000000000000E+07;2.709838397621093E+01;-7.395823302627273E+02;
